"RegionName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Salinas, CA",,1.6625,,,,,1.55913978494624,1.53005464480874,1.5028901734104,1.55913978494624,1.49103139013453,1.5,1.43888888888889,1.43055555555555,1.46842105263158,1.55642023346304,1.70833333333333,1.495,1.595,1.27857142857143,1.28645833333333,1.47846153846154,1.52482269503546,1.43611793611794,1.41060606060606,1.40909090909091,1.3972027972028,1.44262295081967,1.49647058823529,1.45,1.46225165562914,1.44615384615385,1.41154791154791,1.4041184041184,1.39090909090909,1.38611111111111,1.41592920353982,1.41450381679389,1.42857142857143,1.43934426229508,1.42112742775936,1.38888888888889,1.31258457374831,1.36136363636364,1.36666666666667,1.375,1.38485804416404,1.42142857142857,1.3903743315508,1.42417244033872,1.51162790697674,1.51923076923077,1.5,1.52222222222222,1.53571428571428,1.54285714285714,1.5406162464986,1.62852112676056
"Vallejo, CA",0.971786833855799,0.944444444444444,0.986842105263157,0.995833333333333,1.01902173913043,1.05006180469716,1.22641509433962,1.21666666666667,1.21866295264624,1.21875,1.15384615384615,1.12941176470588,1.12941176470588,1.15356885364095,1.09561752988048,1.09634551495017,1.08560311284047,1.05442176870748,1.03073463268366,1.03703703703704,1.04311543810848,1.06179775280899,1.05655686761964,1.04947526236882,1.05052526263132,1.04748603351955,1.05865921787709,1.0815682739973,1.07075173720783,1.06095679012346,1.06208425720621,1.07687210072896,1.08225108225108,1.08225108225108,1.09669811320755,1.11940298507463,1.09649122807018,1.07320812571867,1.08225108225108,1.09523809523809,1.11682242990654,1.13333333333333,1.1,1.09090909090909,1.11111111111111,1.11111111111111,1.10597658656808,1.11022997620936,1.10763888888889,1.11066878980892,1.13636363636364,1.11328125,1.14087301587301,1.15151515151515,1.17241379310345,1.16319444444444,1.15830115830116,1.1664364640884
"Mobile, AL",0.6875,0.631625441696113,0.652173913043478,0.652173913043478,0.659090909090909,0.659090909090909,0.692857142857142,0.687022900763358,0.678391959798994,0.679047619047619,0.699001426533523,0.699566160520607,0.7,0.694444444444444,0.648148148148148,0.6475,0.65,0.636363636363636,0.641025641025641,0.640604467805519,0.655864197530864,0.655864197530864,0.651105651105651,0.64450474898236,0.663871418588399,0.674418604651162,0.638278388278388,0.638278388278388,0.642054574638844,0.642927794263105,0.638278388278388,0.627044711014176,0.628332063975628,0.647058823529411,0.651041666666666,0.655430711610486,0.655430711610486,0.647410358565737,0.651162790697674,0.655430711610486,0.651162790697674,0.655430711610486,0.666666666666666,0.666666666666666,0.650717703349282,0.641025641025641,0.64262023217247,0.63701923076923,0.641025641025641,0.651041666666666,0.651162790697674,0.66,0.66079295154185,0.670498084291187,0.65,0.65,0.65,0.639460154241645
"Reading, PA",,,0.734522560335781,0.738347946469773,,,0.977862595419847,0.974809160305343,0.977862595419847,0.933333333333333,0.903695408734602,0.903695408734602,0.927551020408163,0.927551020408163,0.721302998965873,0.78125,0.797872340425531,0.767543859649122,0.826446280991735,0.794314381270903,0.767813267813267,0.826149425287356,0.777777777777777,0.771604938271604,0.811224489795918,0.811688311688311,0.833333333333333,0.814751286449399,0.798838053740014,0.805687203791469,0.786713286713286,0.778688524590163,0.754054054054054,0.74212271973466,0.84322033898305,0.861471861471861,0.859090909090909,0.798838053740014,0.852272727272727,0.951199338296112,0.914634146341463,0.914634146341463,0.904605263157894,0.823529411764705,0.812925170068027,0.829166666666666,0.865771812080536,0.861450107681263,0.85,0.854037267080745,0.874635568513119,0.865771812080536,0.862439024390243,0.84375,0.848765432098765,0.84375,0.862068965517241,0.851180669961559
"Brownsville, TX",,,,,,,0.827933765298776,0.808416389811738,0.810897435897435,0.810897435897435,0.834829443447037,0.848513902205177,0.805555555555555,0.808416389811738,,,,,0.641025641025641,0.669818754925137,0.7,0.713101160862354,0.70108349267049,0.667779632721202,0.672766415500538,0.735970561177552,0.717213114754098,0.717079530638852,0.698549167114454,0.734494015233949,0.792079207920792,0.75,0.751445086705202,0.761690647482014,0.753012048192771,0.751445086705202,0.748299319727891,0.726591760299625,0.726591760299625,0.705128205128205,0.687409551374819,0.694444444444444,0.709677419354838,0.793078586878154,0.751445086705202,0.726591760299625,0.74719800747198,0.72,0.74719800747198,0.751445086705202,0.753920386007237,0.756369426751592,0.766550522648083,0.751445086705202,0.760286225402504,0.760135135135135,0.760135135135135,0.78125
"Killeen, TX",0.6125,0.625,0.632911392405063,0.632911392405063,,0.632911392405063,0.898825654923215,0.861398963730569,0.847826086956521,0.84375,0.693798449612403,0.686723348593852,0.66864406779661,0.676691729323308,0.644230769230769,0.651604453176162,0.653846153846153,0.620347394540942,0.617647058823529,0.622653316645807,0.625,0.628930817610062,0.623695198329853,0.620993589743589,0.614754098360655,0.623376623376623,0.636704119850187,0.641025641025641,0.636704119850187,0.635838150289017,0.652941176470588,0.653050932929904,0.654239766081871,0.653798256537982,0.648751357220412,0.647410358565737,0.640161725067385,0.641352903637523,0.643596377749029,0.641025641025641,0.634837355718782,0.635376756066411,0.631578947368421,0.625,0.624645088018171,0.628950695322376,0.624442462087421,0.625,0.628194207836456,0.631648936170212,0.632530120481927,0.640695428203477,0.638103919781221,0.636856368563685,0.638138138138138,0.641592920353982,0.638138138138138,0.63618925831202
"Canton, OH",,,,,,,0.692534381139489,0.686927560366361,0.686927560366361,0.67391304347826,0.60246679316888,0.571192052980132,0.612244897959183,0.641361256544502,0.555555555555555,0.521929824561403,0.491573033707865,0.55,0.594618055555555,0.579836829836829,0.555555555555555,0.542735042735042,0.5546875,0.567857142857142,0.552689756816507,0.55,0.488748241912798,0.515873015873015,0.55,0.532407407407407,0.515873015873015,0.541666666666666,0.564236111111111,0.574358974358974,0.564236111111111,0.586353944562899,0.564236111111111,0.560897435897435,0.564236111111111,0.585034013605442,0.579839429081177,0.571177504393673,0.576519916142557,0.576923076923076,0.58080808080808,0.580357142857142,0.598930481283422,0.569259962049335,0.545302013422818,0.576241134751773,0.593990216631726,0.59090909090909,0.622605363984674,0.64039408866995,0.681818181818181,0.600961538461538,0.587371512481644,0.562409288824383
"Manchester, NH",0.92445853143159,0.994897959183673,1.02040816326531,0.95,0.988372093023255,1.00603621730382,1.13218390804598,1.13218390804598,1.11524163568773,1.12860576923077,1.14902506963788,1.14285714285714,1.17178770949721,1.18055555555555,1.11875,1.1167701863354,1.15126050420168,1.15303983228511,1.17527010804322,1.17527010804322,1.17527010804322,1.13068181818182,1.11637347767253,1.12137203166227,1.12535211267606,1.19166666666667,1.17403314917127,1.14601018675721,1.11904761904762,1.11904761904762,1.24324324324324,1.27076923076923,1.25612316305108,1.26666666666667,1.24324324324324,1.24324324324324,1.24324324324324,1.20192307692308,1.24324324324324,1.18553888130969,1.27135135135135,1.19191919191919,1.19521912350598,1.16666666666667,1.15384615384615,1.11770072992701,1.10555555555555,1.12007168458781,1.12535211267606,1.14125753660637,1.1734693877551,1.18620689655172,1.19447779111645,1.16935483870968,1.17256637168141,1.15313653136531,1.15,1.17302052785924
"Shreveport, LA",,,,,,,0.828988529718456,0.828988529718456,0.842592592592592,0.842592592592592,0.833333333333333,0.830388692579505,0.833333333333333,0.835714285714285,,0.786046511627906,0.80188679245283,0.80188679245283,0.8399209486166,0.845864661654135,0.8399209486166,0.845798707294552,0.838095238095238,0.879291251384274,0.892227979274611,0.869324473975636,0.869324473975636,0.868217054263565,0.845323741007194,0.853960396039603,0.835694050991501,0.803667745415318,0.814168377823408,0.813953488372093,0.813953488372093,0.8,0.81967213114754,0.808310991957104,0.811244979919678,0.808310991957104,0.827423167848699,0.795660036166365,0.748427672955974,0.732142857142857,0.727272727272727,0.7226738934056,0.722727272727272,0.717213114754098,0.723472668810289,0.790554414784394,0.793758480325644,0.789229340761374,0.782122905027932,0.777777777777777,0.784132841328413,0.769230769230769,0.759144237405106,0.777873811581676
"Salem, OR",0.729166666666666,0.657894736842105,0.661904761904761,0.661904761904761,0.666666666666666,0.666666666666666,0.729166666666666,0.729166666666666,0.726552179656538,0.729166666666666,0.716145833333333,0.716783216783216,0.722222222222222,0.722727272727272,0.698812019566736,0.688622754491017,0.694444444444444,0.714837712519319,0.726335520149953,0.729166666666666,0.714285714285714,0.710227272727272,0.706676136363636,0.721343873517786,0.722222222222222,0.736877523553162,0.74331550802139,0.741379310344827,0.75595238095238,0.748663101604278,0.746828143021914,0.74074074074074,0.748327759197324,0.737179487179487,0.729646697388632,0.71912013536379,0.73076923076923,0.75,0.75,0.745614035087719,0.761421319796954,0.756658595641646,0.761421319796954,0.761538461538461,0.765060240963855,0.787037037037037,0.77683615819209,0.767263427109974,0.767263427109974,0.767421975203078,0.771963824289405,0.805555555555555,0.826666666666666,0.836842105263157,0.848976109215017,0.853096179183135,0.859375,0.833333333333333
"Beaumont, TX",,,,,,,1.01253616200578,0.985611510791366,0.985611510791366,0.974431818181818,0.968634686346863,0.954716981132075,0.956980519480519,0.956980519480519,,0.648414985590778,,0.646645021645021,0.543209876543209,,0.806451612903225,0.806451612903225,0.827129859387923,0.866081229418221,0.752421959095801,0.681818181818181,0.65,0.655737704918032,0.66089108910891,0.657894736842105,0.675154320987654,0.6875,0.692934782608695,0.710014947683109,0.723763570566948,0.692307692307692,0.690954773869346,0.67024128686327,0.684345594525235,0.707070707070707,0.672268907563025,0.697356426618049,0.706845238095238,0.688073394495412,0.697356426618049,0.696147110332749,0.716867469879518,0.714285714285714,0.691244239631336,0.711538461538461,0.760613207547169,0.741350906095551,0.741106719367588,0.752314814814814,0.752314814814814,0.726141078838174,0.75,0.775527789745799
"Anchorage, AK",,,,,,,1.52815013404826,1.52815013404826,1.5391380826737,1.5462962962963,1.33333333333333,1.26689189189189,1.21081745543946,1.21081745543946,1.10720887245841,1.13461538461538,1.10714285714286,1.10909090909091,1.09640831758034,1.11111111111111,1.16738505747126,1.18453865336658,1.17058823529412,1.20737073707371,1.21285714285714,1.20048019207683,1.18470651588584,1.16873630387144,1.18968935888962,1.18670886075949,1.16818181818182,1.17117117117117,1.19496855345912,1.21145374449339,1.22556390977444,1.34803921568627,1.35678391959799,1.26315789473684,1.23329907502569,1.22084548104956,1.22232472324723,1.18055555555555,1.25250501002004,1.28099173553719,1.25,1.24074074074074,1.18317265556529,1.20481927710843,1.2,1.24626121635095,1.21145374449339,1.25,1.285,1.33137673425827,1.28686327077748,1.28361858190709,1.29310344827586,1.30762411347518
"Davenport, IL",,,,,,,0.739064856711915,0.736363636363636,0.736363636363636,0.736363636363636,0.723270440251572,0.722727272727272,0.736363636363636,0.736363636363636,0.692307692307692,0.6,0.673076923076923,0.649350649350649,0.659090909090909,0.665584415584415,0.7,0.841346153846153,0.722222222222222,0.742067553735926,0.753012048192771,0.75,0.784671532846715,0.75,0.834285714285714,0.858477011494252,0.840371621621621,0.825206301575393,0.834492350486787,0.832466181061394,0.832466181061394,0.804469273743016,0.804469273743016,0.808080808080808,0.881410256410256,0.846354166666666,0.833333333333333,0.8125,0.830527497194163,0.846153846153846,0.900360144057623,0.868766404199475,0.89676290463692,0.858732876712328,0.925024342745861,1,0.974462365591397,0.944108761329305,0.952626158599382,0.954861111111111,0.927419354838709,0.981359649122807,0.942307692307692,0.931098696461824
"Peoria, IL",,,,,,,0.731092436974789,0.743971631205673,0.776536312849162,0.776536312849162,0.776536312849162,0.793333333333333,0.731092436974789,0.805645161290322,,,,,,0.737951807228915,0.780346820809248,0.803085299455535,0.787918581746552,0.86405529953917,0.829875518672199,0.867201426024955,0.86405529953917,0.86405529953917,0.780346820809248,0.774466087772823,0.740551583248212,0.806122448979591,0.867201426024955,0.922330097087378,0.85,0.86405529953917,0.813559322033898,0.767780172413793,0.81953488372093,0.83912037037037,0.800312012480499,0.755852842809364,0.75910931174089,0.87568058076225,0.850228907782864,0.744514106583072,0.737742830712303,0.75,0.726895119418483,0.762527233115468,0.769888793840889,0.778546712802768,0.75,0.77734375,0.8,0.747863247863247,0.752314814814814,0.752314814814814
"Montgomery, AL",,,,,,,0.67797737857618,0.67797737857618,0.681818181818181,0.68,0.703304597701149,0.70478507704785,0.707298720842738,0.707298720842738,0.675,0.655555555555555,0.580623755806237,0.597484276729559,0.613496932515337,0.633528265107212,0.723849372384937,0.707317073170731,0.647482014388489,0.647058823529411,0.674882629107981,0.695704779189352,0.671728971962616,0.651362984218077,0.652346857597454,0.639777468706536,0.631578947368421,0.631799163179916,0.639777468706536,0.667189952904238,0.661764705882352,0.680190930787589,0.682008368200836,0.620155038759689,0.661764705882352,0.658536585365853,0.646203554119547,0.625,0.617647058823529,0.627615062761506,0.625,0.605400696864111,0.596153846153846,0.595238095238095,0.600155884645362,0.6,0.615114235500878,0.619578686493184,0.616960457360647,0.610181311018131,0.600885515496521,0.595238095238095,0.595913734392735,0.60228802153432
"Tallahassee, FL",,0.770625566636446,0.761245674740484,0.7,0.765717356260075,0.772200772200772,0.737759336099585,0.735294117647058,0.732240437158469,0.732240437158469,0.745833333333333,0.766006097560975,0.78125,0.78125,0.801282051282051,0.807692307692307,0.825,0.794223826714801,0.811653116531165,0.793973941368078,0.793650793650793,0.802752293577981,0.787878787878787,0.793650793650793,0.797297297297297,0.805555555555555,0.8,0.793650793650793,0.8,0.804721030042918,0.802496656263932,0.782080485952923,0.78125,0.777777777777777,0.767543859649122,0.772230889235569,0.789473684210526,0.8,0.801809210526315,0.808189655172413,0.806310254163014,0.801282051282051,0.78125,0.769828926905132,0.757575757575757,0.758272058823529,0.769817073170731,0.785083415112855,0.805152979066022,0.813743218806509,0.811001410437235,0.808189655172413,0.803437967115097,0.791765637371338,0.776255707762557,0.76745970836531,0.779914529914529,0.78125
